img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_00466.jpeg,982,1775,268,780,711,1239,albopictus
train_00467.jpeg,1717,1837,271,296,1468,1366,culex
train_00468.jpeg,4032,3024,861,859,3783,2923,culex
train_00469.jpeg,3492,4656,1310,2426,1772,2926,culex
train_00470.jpeg,768,1024,346,567,441,659,culex
train_00471.jpeg,3120,4160,1226,2121,1764,2527,culex
train_00472.jpeg,720,1280,114,750,638,1205,albopictus
train_00473.jpeg,1200,1600,358,433,676,641,albopictus
train_00474.jpeg,3024,4032,815,948,1770,2014,culex
train_00475.jpeg,2128,4608,552,1018,1816,2320,albopictus
train_00476.jpeg,768,1024,338,455,405,559,culex
train_00477.jpeg,4032,3024,1736,840,2907,2488,culex
train_00478.jpeg,1679,2000,262,739,1181,1408,culex
train_00479.jpeg,1920,2560,901,1182,1132,1474,albopictus
train_00480.jpeg,2448,3264,616,1562,1429,2242,albopictus
train_00481.jpeg,2160,3840,701,1970,1061,2280,culiseta
train_00482.jpeg,450,455,124,97,357,401,albopictus
train_00483.jpeg,2752,5664,1189,2584,1817,3255,albopictus
train_00484.jpeg,3024,4032,1774,1541,2245,2018,culex
train_00485.jpeg,5312,2988,1975,761,3185,1550,albopictus
train_00486.jpeg,3000,4000,462,291,2879,2872,culex
train_00487.jpeg,3000,4000,366,530,2922,2645,culex
train_00488.jpeg,1020,1317,437,503,686,834,albopictus
train_00489.jpeg,3000,4000,882,2103,1291,2523,albopictus
train_00490.jpeg,1024,1024,230,209,726,613,culex
train_00491.jpeg,1844,4000,632,373,1784,1857,albopictus
train_00492.jpeg,3024,4032,1141,1581,2042,3034,albopictus
train_00493.jpeg,2592,1458,1201,473,1629,900,albopictus
train_00494.jpeg,4032,2268,55,479,2104,2190,anopheles
train_00495.jpeg,828,1792,161,677,639,1268,culex
train_00496.jpeg,768,1024,312,461,416,625,culex
train_00497.jpeg,2448,3264,696,1553,1128,2042,albopictus
train_00498.jpeg,1261,1423,526,506,812,914,culex
train_00499.jpeg,2576,1932,772,690,1385,1285,culex
train_00500.jpeg,2736,3648,1313,2106,1771,2551,japonicus/koreicus
train_00501.jpeg,1944,2592,717,1045,1356,2134,culex
train_00502.jpeg,3024,4032,978,1835,1603,2473,culex
train_00503.jpeg,1798,2050,360,645,1301,1338,culex
train_00504.jpeg,1439,1998,521,948,1120,1702,culex
train_00505.jpeg,1024,1365,408,588,599,750,culex
train_00506.jpeg,1820,1024,883,469,1119,636,culex
train_00507.jpeg,3024,4032,803,1748,2076,3040,albopictus
train_00508.jpeg,3024,4032,1185,850,2569,2770,culex
train_00509.jpeg,3024,4032,805,328,2588,2600,culex
train_00510.jpeg,1844,4000,875,1797,1099,2130,culex
train_00511.jpeg,5248,3936,2128,972,3725,2544,albopictus
train_00512.jpeg,1200,1600,278,521,862,922,culex
train_00513.jpeg,1944,2592,364,656,1431,1886,culex
train_00514.jpeg,1024,1365,410,733,517,835,japonicus/koreicus
train_00515.jpeg,3264,2448,2027,983,2297,1298,albopictus
train_00516.jpeg,768,1024,273,436,447,611,culex
train_00517.jpeg,3024,4032,1143,1870,1614,2262,culex
train_00518.jpeg,1134,2016,502,746,782,986,culiseta
train_00519.jpeg,1024,1820,294,502,581,676,culex
train_00520.jpeg,2268,4032,907,2383,1350,2834,albopictus
train_00521.jpeg,5120,3840,2325,1486,3151,2121,albopictus
train_00522.jpeg,3024,4032,837,1057,2419,2519,culex
train_00523.jpeg,3024,4032,541,783,2910,3302,culiseta
train_00524.jpeg,1980,3520,109,1013,1448,2326,culiseta
train_00525.jpeg,1365,1024,439,407,867,871,culex
train_00526.jpeg,1960,4032,599,1727,1034,2216,japonicus/koreicus
train_00527.jpeg,3024,4032,1039,1417,2183,2129,culex
train_00528.jpeg,1932,2576,706,1104,1149,1555,albopictus
train_00529.jpeg,1024,2106,531,815,681,986,albopictus
train_00530.jpeg,3264,2448,1213,649,2832,1583,albopictus
train_00531.jpeg,2448,3264,273,1495,1492,3021,culex
train_00532.jpeg,768,1024,395,530,531,647,culex
train_00533.jpeg,2976,3968,1429,804,1813,1205,albopictus
train_00534.jpeg,768,1024,377,462,442,550,albopictus
train_00535.jpeg,3000,4000,1296,1830,1706,2305,culex
train_00536.jpeg,1152,1536,69,215,955,1169,culex
train_00537.jpeg,1200,1600,426,512,563,675,albopictus
train_00538.jpeg,1066,1370,261,433,558,767,albopictus
train_00539.jpeg,3024,4032,688,1402,1046,1817,albopictus
train_00540.jpeg,1365,1024,390,497,587,736,culex
train_00541.jpeg,1200,1600,568,101,1029,1098,culiseta
train_00542.jpeg,943,863,296,288,697,513,culex
train_00543.jpeg,3648,2736,1266,737,2408,2168,albopictus
train_00544.jpeg,3024,4032,1329,2416,1736,2829,culex
train_00545.jpeg,3000,4000,1285,540,1668,1033,albopictus
train_00546.jpeg,3120,4160,1087,1263,1777,2456,culex
train_00547.jpeg,2074,2425,483,376,1628,1733,culex
train_00548.jpeg,1024,2272,469,1057,694,1259,culex
train_00549.jpeg,768,1024,483,454,558,532,albopictus
train_00550.jpeg,750,1334,236,589,461,830,albopictus
train_00551.jpeg,3096,4128,1743,1619,2380,2423,albopictus
train_00552.jpeg,1500,2000,120,446,989,988,culex
train_00553.jpeg,4624,3468,1274,705,3130,2788,culex
train_00554.jpeg,986,1478,45,465,415,891,albopictus
train_00555.jpeg,3072,4096,1335,1799,1710,2158,albopictus
train_00556.jpeg,3264,1836,1314,757,1739,1243,albopictus
train_00557.jpeg,640,480,245,184,383,290,albopictus
train_00558.jpeg,881,776,294,255,616,579,albopictus
train_00559.jpeg,768,1024,291,265,446,422,culex
train_00560.jpeg,1067,957,268,167,871,833,culiseta
train_00561.jpeg,2088,4640,513,1476,974,2044,culiseta
train_00562.jpeg,768,1024,217,543,434,713,culex
train_00563.jpeg,3024,4032,1179,2276,1517,2615,albopictus
train_00564.jpeg,1500,2000,518,1137,842,1811,albopictus
train_00565.jpeg,2988,5312,1167,2563,1763,3335,albopictus
train_00566.jpeg,3000,4000,1319,1611,2189,2356,culex
train_00567.jpeg,3024,4032,717,1705,1527,2463,culex
train_00568.jpeg,1340,1376,434,409,937,1065,albopictus
train_00569.jpeg,1200,1600,425,611,654,890,albopictus
train_00570.jpeg,977,962,207,96,563,588,albopictus
train_00571.jpeg,2268,4032,1177,2029,1592,2391,albopictus
train_00572.jpeg,2268,4032,895,2071,1353,2628,culiseta
train_00573.jpeg,4000,2248,2736,956,3233,1385,albopictus
train_00574.jpeg,3024,3024,0,270,1993,2073,albopictus
train_00575.jpeg,3024,3024,676,623,2257,2142,albopictus
train_00576.jpeg,3024,4032,1238,2494,1726,3121,albopictus
train_00577.jpeg,1052,1095,107,103,947,1006,culex
train_00578.jpeg,767,1024,232,470,429,718,culex
train_00579.jpeg,765,1024,264,446,413,589,culex
train_00580.jpeg,630,800,9,17,523,745,albopictus
train_00581.jpeg,3024,4032,1339,1861,1986,2455,albopictus
train_00582.jpeg,3000,4000,518,814,2235,3010,culex
train_00583.jpeg,1360,1405,150,221,1057,1235,aegypti
train_00584.jpeg,1200,1600,213,546,810,923,albopictus
train_00585.jpeg,1421,1004,364,189,1207,881,albopictus
train_00586.jpeg,768,1024,172,299,610,751,albopictus
train_00587.jpeg,1022,1283,106,108,924,999,albopictus
train_00588.jpeg,1344,2240,400,982,666,1262,albopictus
train_00589.jpeg,768,1024,291,491,440,622,albopictus
train_00590.jpeg,3024,4032,1183,1474,1707,2292,culiseta
train_00591.jpeg,1365,1024,557,341,748,480,culex
train_00592.jpeg,1024,1365,206,530,924,1261,culex
train_00593.jpeg,3024,4032,993,1359,1504,2112,culex
train_00594.jpeg,3096,4128,1384,1863,1674,2188,albopictus
train_00595.jpeg,720,1600,283,433,512,616,albopictus
train_00596.jpeg,1488,1984,641,934,814,1103,albopictus
train_00597.jpeg,3024,4032,922,1128,2005,2343,culex
train_00598.jpeg,935,1278,264,448,604,857,albopictus
train_00599.jpeg,2016,3584,958,827,1387,1197,albopictus
train_00600.jpeg,2448,3264,226,941,1925,2900,albopictus
train_00601.jpeg,2234,1024,1030,395,1326,613,culex
train_00602.jpeg,1024,1365,374,563,566,736,culiseta
train_00603.jpeg,3016,4032,1169,2344,1799,2934,culex
train_00604.jpeg,3024,4032,887,640,1727,1912,japonicus/koreicus
train_00605.jpeg,3024,4032,1405,1830,1727,2201,albopictus
train_00606.jpeg,1024,1363,402,447,543,616,culex
train_00607.jpeg,828,1792,14,1075,778,1579,albopictus
train_00608.jpeg,3000,4000,371,995,1067,1628,culex
train_00609.jpeg,4032,3024,2047,1109,2571,1406,culex
train_00610.jpeg,768,1024,108,253,625,830,albopictus
train_00611.jpeg,1365,1024,522,359,728,607,culex
train_00612.jpeg,4032,1960,851,556,2311,1548,culiseta
train_00613.jpeg,1205,1524,203,356,865,1252,albopictus
train_00614.jpeg,2592,1944,972,855,1548,1173,culex
train_00615.jpeg,768,1024,75,242,638,867,japonicus/koreicus
train_00616.jpeg,2976,3968,804,1609,2356,3138,albopictus
train_00617.jpeg,967,1529,441,720,665,958,albopictus
train_00618.jpeg,5376,3024,3076,364,3756,998,albopictus
train_00619.jpeg,1932,2576,654,1207,1124,1627,albopictus
train_00620.jpeg,3024,4032,1202,1363,2114,3019,albopictus
train_00621.jpeg,768,1024,261,440,414,632,culex
train_00622.jpeg,1024,1365,93,245,924,1043,culex
train_00623.jpeg,2560,1440,255,261,1149,958,albopictus
train_00624.jpeg,3024,4032,1362,1298,1815,1866,albopictus
train_00625.jpeg,3264,2448,2494,976,2781,1188,albopictus
train_00626.jpeg,1042,1072,151,132,731,823,culex
train_00627.jpeg,1080,1231,302,329,791,896,albopictus
train_00628.jpeg,1120,779,367,267,932,553,albopictus
train_00629.jpeg,3000,4000,411,612,1315,1937,culex
train_00630.jpeg,768,1024,228,181,385,405,anopheles
train_00631.jpeg,480,371,187,138,380,324,japonicus/koreicus
train_00632.jpeg,1024,1815,513,928,766,1258,albopictus
train_00633.jpeg,1024,1365,326,501,474,698,culex
train_00634.jpeg,4160,3120,392,792,1996,1853,albopictus
train_00635.jpeg,1440,2560,293,991,1194,1948,culex
train_00636.jpeg,1512,2016,780,679,1230,1109,albopictus
train_00637.jpeg,768,1024,226,484,415,675,culex
train_00638.jpeg,652,877,154,586,378,827,albopictus
train_00639.jpeg,1096,1096,310,150,730,852,albopictus
train_00640.jpeg,2250,4000,932,1459,1656,2057,anopheles
train_00641.jpeg,3120,4160,1277,1427,2009,2088,albopictus
train_00642.jpeg,900,1600,269,425,586,733,albopictus
train_00643.jpeg,1536,2048,607,135,1161,566,culex
train_00644.jpeg,1024,1820,387,597,552,924,culex
train_00645.jpeg,2160,3840,248,1463,1669,2469,albopictus
train_00646.jpeg,1200,1599,329,769,688,1031,albopictus
train_00647.jpeg,1024,1365,460,484,653,706,anopheles
train_00648.jpeg,768,1024,272,419,461,686,culex
train_00649.jpeg,768,1024,223,249,518,528,culex
train_00650.jpeg,1044,1719,530,498,874,954,albopictus
train_00651.jpeg,768,1024,212,427,640,967,albopictus
train_00652.jpeg,1024,1365,331,449,671,875,culex
train_00653.jpeg,845,713,244,84,477,499,culex
train_00654.jpeg,3120,4160,1449,1840,1844,2186,albopictus
train_00655.jpeg,3024,4032,1608,1812,2108,2516,albopictus
train_00656.jpeg,1844,4000,687,1347,1168,1943,culiseta
train_00657.jpeg,3000,4000,1032,1630,1446,2212,albopictus
train_00658.jpeg,3024,4032,808,1486,1942,3018,culex
train_00659.jpeg,1317,1318,319,335,551,577,albopictus
train_00660.jpeg,768,1024,552,507,746,670,culiseta
train_00661.jpeg,1024,1365,317,346,550,595,anopheles
train_00662.jpeg,1024,1365,171,157,951,1200,japonicus/koreicus
train_00663.jpeg,3024,4032,1276,2016,1728,2516,culex
train_00664.jpeg,4000,3000,2066,1346,2457,1660,culex
train_00665.jpeg,1960,4032,268,1230,1228,2308,albopictus
train_00666.jpeg,4608,3456,1718,1523,2217,1972,culex
train_00667.jpeg,3024,4032,1260,1502,1852,2196,culiseta
train_00668.jpeg,1936,2592,682,1062,1197,1628,albopictus
train_00669.jpeg,768,1024,76,404,491,789,albopictus
train_00670.jpeg,3096,4128,803,786,2902,2408,albopictus
train_00671.jpeg,1024,1818,245,646,414,848,albopictus
train_00672.jpeg,1024,1365,289,557,697,1184,culex
train_00673.jpeg,3000,4000,869,1489,2308,2626,culiseta
train_00674.jpeg,1365,1024,781,330,950,531,albopictus
train_00675.jpeg,2448,3264,483,734,1740,2110,albopictus
train_00676.jpeg,3024,4032,178,1760,2466,3570,albopictus
train_00677.jpeg,3456,4608,1186,1366,2496,2678,albopictus
train_00678.jpeg,768,1024,355,517,445,614,albopictus
train_00679.jpeg,2448,3264,735,1004,1601,1806,albopictus
train_00680.jpeg,2634,2293,914,802,1691,1694,culex
train_00681.jpeg,1932,2576,746,925,1457,1694,culex
train_00682.jpeg,2448,3264,796,1385,1605,2097,albopictus
train_00683.jpeg,1200,1600,408,808,590,952,culex
train_00684.jpeg,768,1024,271,374,398,559,culex
train_00685.jpeg,1024,1365,382,462,648,786,culex
train_00686.jpeg,768,1024,194,348,518,723,culex
train_00687.jpeg,3456,4608,1529,2038,2061,2628,albopictus
train_00688.jpeg,1115,1595,247,371,824,1233,albopictus
train_00689.jpeg,1024,1365,198,534,639,857,culex
train_00690.jpeg,768,1024,101,159,696,856,anopheles
train_00691.jpeg,1024,1365,345,538,786,887,culiseta
train_00692.jpeg,768,1024,340,491,487,593,culex
train_00693.jpeg,3024,4032,801,1679,2008,2685,albopictus
train_00694.jpeg,640,1136,50,329,535,716,albopictus
train_00695.jpeg,1816,4032,399,824,1128,1784,albopictus
train_00696.jpeg,828,1792,83,682,565,1123,culex
train_00697.jpeg,1299,1006,466,379,811,694,albopictus
train_00698.jpeg,768,1024,461,465,618,574,culex
train_00699.jpeg,1024,1365,299,422,890,1111,culex
train_00700.jpeg,2576,1932,954,723,1449,1325,culex
train_00701.jpeg,3468,4624,1373,2073,1801,2527,culex
train_00702.jpeg,1024,1365,299,486,636,986,culex
train_00703.jpeg,1024,2272,421,980,672,1320,culex
train_00704.jpeg,768,1024,153,200,481,536,culex
train_00705.jpeg,3024,4032,813,1787,1903,2917,culex
train_00706.jpeg,2448,3264,943,1548,1259,1911,albopictus
train_00707.jpeg,768,1024,266,452,419,612,culex
train_00708.jpeg,5616,2808,1814,913,4561,2354,culex
train_00709.jpeg,768,1024,299,567,399,738,culex
train_00710.jpeg,2272,4608,122,1757,1936,2692,albopictus
train_00711.jpeg,679,767,249,248,522,484,albopictus
train_00712.jpeg,1024,2273,439,896,657,1167,culex
train_00713.jpeg,768,1024,229,106,653,739,albopictus
train_00714.jpeg,766,1024,266,478,484,718,culex
train_00715.jpeg,3024,4032,1023,1082,2101,2824,culex
train_00716.jpeg,768,1024,177,408,551,899,culex
train_00717.jpeg,3456,4608,1123,1957,2194,3072,albopictus
train_00718.jpeg,1932,2576,506,906,1253,1390,albopictus
train_00719.jpeg,3120,4160,1418,1839,1559,2045,albopictus
train_00719.jpeg,3120,4160,1280,2138,1464,2390,albopictus
train_00720.jpeg,3024,4032,1121,1388,2191,2365,culex
train_00721.jpeg,966,1288,427,528,604,882,culex
train_00722.jpeg,1820,1024,452,361,890,791,albopictus
train_00723.jpeg,3024,4032,947,1300,2215,2623,culex
train_00724.jpeg,1932,2576,729,1456,1015,1767,albopictus
train_00725.jpeg,2576,1932,1209,301,2096,1201,culex
train_00726.jpeg,768,1024,178,523,423,780,culex
train_00727.jpeg,4032,1908,1380,638,1843,1342,culex
train_00728.jpeg,1024,1820,449,701,692,969,albopictus
train_00729.jpeg,4032,2268,502,441,2636,1914,albopictus
train_00730.jpeg,2952,3220,690,1267,2495,2572,albopictus
train_00731.jpeg,768,1024,312,460,435,621,culex
train_00732.jpeg,1080,1406,220,756,659,1101,albopictus
train_00733.jpeg,1024,1820,360,842,587,1158,albopictus
train_00734.jpeg,768,1024,272,426,403,554,culex
train_00735.jpeg,1024,1024,181,222,914,844,culex
train_00736.jpeg,3024,4032,1020,2022,1447,2529,albopictus
train_00737.jpeg,1024,1365,310,420,747,748,culex
train_00738.jpeg,1024,2245,490,1032,778,1367,culex
train_00739.jpeg,1600,900,552,258,832,451,albopictus
train_00740.jpeg,1944,2592,119,1045,1488,1957,culex
train_00741.jpeg,1987,1728,643,453,1264,1271,albopictus
train_00742.jpeg,1200,1600,329,209,1019,990,culiseta
train_00743.jpeg,3024,4032,1538,1884,1824,2165,albopictus
train_00744.jpeg,1336,1024,367,276,952,873,culiseta
train_00745.jpeg,4032,2268,1067,89,2967,2240,culiseta
train_00746.jpeg,1024,1365,288,280,616,749,albopictus
train_00747.jpeg,768,1024,189,326,575,731,culex
train_00748.jpeg,1024,1365,10,103,859,1199,albopictus
train_00749.jpeg,2160,3840,499,1304,1371,2130,culex
train_00750.jpeg,1024,1365,244,223,555,705,culex
train_00751.jpeg,3184,5664,1129,2529,1601,3105,culex
train_00752.jpeg,4000,3000,1286,1541,2192,2154,culex
train_00753.jpeg,1299,1331,574,586,968,1003,albopictus
train_00754.jpeg,768,1024,203,290,451,523,albopictus
train_00755.jpeg,3024,4032,1105,1610,1488,2220,culex
train_00756.jpeg,1080,2340,351,1377,646,1710,albopictus
train_00757.jpeg,768,1024,392,472,462,563,culex
train_00758.jpeg,3000,4000,801,311,3000,2936,albopictus
train_00759.jpeg,949,1309,269,540,839,1009,japonicus/koreicus
train_00760.jpeg,4032,3016,1427,606,2194,1444,albopictus
train_00761.jpeg,1080,2280,44,295,1045,1502,aegypti
train_00762.jpeg,1600,1200,689,475,958,714,culiseta
train_00763.jpeg,768,1024,318,390,540,641,culex
train_00764.jpeg,1365,1024,450,171,1054,724,culex
train_00765.jpeg,4608,2592,1325,138,2676,2570,albopictus
train_00766.jpeg,2385,2604,17,491,1762,2399,albopictus
train_00767.jpeg,1024,1365,487,744,599,890,culex
train_00768.jpeg,768,1024,382,514,494,600,albopictus
train_00769.jpeg,1096,1095,368,410,787,803,albopictus
train_00770.jpeg,2539,1748,603,226,1838,1514,culex
train_00771.jpeg,3024,4032,1340,2433,1833,2861,culex
train_00772.jpeg,2057,2133,670,567,1330,1513,culex
train_00773.jpeg,3024,4032,803,1057,2282,2765,culex
train_00774.jpeg,2448,3264,1021,1465,1311,1729,albopictus
train_00775.jpeg,1024,1820,15,160,696,1459,culex
train_00776.jpeg,768,1024,286,567,422,732,albopictus
train_00777.jpeg,1600,1200,677,285,988,632,culex
train_00778.jpeg,768,1024,70,215,626,800,albopictus
train_00779.jpeg,3024,4032,312,247,2322,2446,culiseta
train_00780.jpeg,3024,4032,645,1953,1412,2802,albopictus
train_00781.jpeg,1024,1365,86,322,621,879,culex
train_00782.jpeg,540,960,66,182,366,662,albopictus
train_00783.jpeg,768,1024,228,228,559,758,culex
train_00784.jpeg,2560,1536,1472,684,1853,929,albopictus
train_00784.jpeg,2560,1536,948,591,1090,746,albopictus
train_00785.jpeg,2448,3264,759,1036,2329,2364,albopictus
train_00786.jpeg,3024,4032,1063,1214,1909,2096,japonicus/koreicus
train_00787.jpeg,3468,4624,1389,2065,1949,2656,culex
train_00788.jpeg,768,1024,455,417,539,512,culex
train_00789.jpeg,1166,2592,206,720,831,1688,culex
train_00790.jpeg,3024,4032,1291,1688,1910,2188,albopictus
train_00791.jpeg,2988,5312,1039,3297,1383,3864,albopictus
train_00792.jpeg,3024,4032,327,736,2661,3178,culex
train_00793.jpeg,3264,1836,1506,531,2165,1169,albopictus
train_00794.jpeg,1474,1963,253,734,1137,1411,culex
train_00795.jpeg,2304,4608,930,1737,1617,2489,culex
train_00796.jpeg,3024,4032,781,1551,1585,2171,culex
train_00797.jpeg,3024,4032,941,1048,2973,3168,albopictus
train_00798.jpeg,1371,1371,457,450,811,846,culex
train_00799.jpeg,3072,4080,544,1402,1875,2820,culex
train_00800.jpeg,3000,4000,138,1110,2325,3472,albopictus
train_00801.jpeg,768,1024,273,379,532,763,culex
train_00802.jpeg,3456,4608,340,925,3013,2847,japonicus/koreicus
train_00803.jpeg,768,1024,289,354,496,630,albopictus
train_00804.jpeg,1024,1820,375,516,756,779,culex
train_00805.jpeg,1795,1167,628,116,1366,835,albopictus
train_00806.jpeg,1024,1365,418,576,648,730,culex
train_00807.jpeg,3000,4000,1106,1510,1727,2276,culex
train_00808.jpeg,3024,4032,1111,1482,1649,2116,culex
train_00809.jpeg,1200,1600,365,562,633,927,culex
train_00810.jpeg,3000,4000,989,1757,2063,2856,culex
train_00811.jpeg,3024,4032,905,1087,1794,2324,culex
train_00812.jpeg,776,1600,248,514,505,881,albopictus
train_00813.jpeg,2976,3968,1964,1717,2134,2018,albopictus
train_00813.jpeg,2976,3968,1727,1693,1852,1861,albopictus
train_00814.jpeg,4032,3024,1875,1104,2522,1784,culiseta
train_00815.jpeg,2576,1160,681,215,1245,653,culex
train_00816.jpeg,3020,4026,443,1061,1758,2760,culex
train_00817.jpeg,2992,4000,1304,1720,1600,1964,albopictus
train_00818.jpeg,1024,1365,229,529,417,726,albopictus
train_00819.jpeg,1836,3264,477,985,1821,2173,albopictus
train_00820.jpeg,3024,4032,797,1515,1894,2383,culex
train_00821.jpeg,1260,1685,434,389,824,1047,culex
train_00822.jpeg,3024,4032,1334,2157,1613,2493,culiseta
train_00823.jpeg,3120,4160,1029,1399,1437,2007,culex
train_00824.jpeg,612,639,231,156,479,393,albopictus
train_00825.jpeg,4032,3024,1553,727,2456,1643,culex
train_00826.jpeg,1024,1365,279,552,633,849,culex
train_00827.jpeg,1125,844,395,211,672,625,albopictus
train_00828.jpeg,2472,2114,939,760,1596,1537,culex
train_00829.jpeg,3840,2160,2490,652,2979,993,albopictus
train_00830.jpeg,3264,1836,1324,645,2007,1224,culex
train_00831.jpeg,1024,2106,205,915,605,1169,culex
train_00832.jpeg,768,1024,160,446,340,588,culex
train_00833.jpeg,487,379,111,39,407,229,culex
train_00834.jpeg,768,1024,310,514,519,729,albopictus
train_00835.jpeg,1304,1207,424,481,848,816,albopictus
train_00836.jpeg,768,1024,183,432,398,698,culex
train_00837.jpeg,1284,2778,358,792,895,1530,japonicus/koreicus
train_00838.jpeg,4000,2250,1580,734,2031,1161,culex
train_00839.jpeg,768,1024,314,516,428,616,culex
train_00840.jpeg,1063,1174,250,552,689,861,culex
